"","CoD1","CoD2","CoD3","CoN1","CoN2","CoN3","FeD1","FeD2","FeD3","FeN1","FeN2","FeN3","PhD1","PhD2","PhD3","PhN1","PhN2","PhN3","ReD1","ReD2","ReD3","ReN1","ReN2","ReN3"
"2930",5033.12285936276,3873.36925107548,4775.48800981437,1606.16667019475,1634.63600327721,1650.17046785093,5578.62221645783,3372.30093743165,4110.11122242633,1464.33138239104,1961.75208412748,1659.44459520346,6218.85746210294,5795.30092395524,7867.88050699582,5540.41848908537,4370.33271508683,4695.6865472268,4878.33834815056,3399.06468426492,3400.98892665606,3569.98603045506,3997.83208091225,2453.46118449341
"2931",104.809258275549,82.0713898160695,78.5644801614623,71.2849252502164,75.9412777364559,72.0171378749599,183.6440853865,133.315437540268,153.171846798497,90.7725856931776,140.790650892526,67.2747808866267,35.2173785117487,18.0130856636077,10.764576887544,43.3343061028071,39.0104305769808,38.6382726538507,75.7244655628752,38.2644967920367,48.402521350484,127.040686409636,83.6290476225392,109.900803663748
"2932",31.8984699099496,123.107084724104,78.5644801614623,73.0896069021206,91.1295332837471,90.688247694394,17.3249137157075,61.4410277359496,68.0763763548875,117.705111118626,87.9941568078289,125.57959098837,51.8293495078566,79.4213322440885,62.5370657276363,66.2759975689991,80.9320873164228,74.2460925505367,40.3863816335334,68.876094225666,71.1801784565941,32.8307391845127,62.4187819211705,77.227591763715
"2933",469.363200103544,677.58940128633,605.408641244209,425.002529023442,393.945378257865,438.326530522904,478.167618553528,521.66910341844,498.659456799551,177.555167619622,260.876794300857,318.433962863366,596.03751934035,489.6284194017,634.084838566279,712.46697386674,843.673341881271,761.401255237646,610.844022207193,448.577639315876,485.448817073971,509.59016908135,433.901435490855,446.533895967121
"2934",510.375518559193,397.345631182678,440.577280905455,1146.87518978513,1157.15521950925,1062.47505877256,661.811703940028,461.387340356753,466.32317803098,1322.68624867202,1329.22938048532,1014.72794503995,653.182699566962,737.717735586842,838.611799429615,1790.72647277776,1995.93665698343,1912.97330296026,609.161256305796,536.291639654544,529.58052771706,2647.15677468169,1674.39897522519,1593.0666044592
"2935",239.238524324622,87.0757428536348,149.426560307095,7.21872660761685,4.7463298585285,10.6692056111052,225.223878304198,48.6891163190544,149.768027980753,3.99000376673308,7.24657761946826,4.48498539244178,58.4741379062997,36.4355596377519,52.2850877394992,1.27453841478844,11.644904649845,12.8794242179502,126.207442604792,77.1176781501046,234.89458890676,13.5605227066466,4.24205314027373,1.98019466060808
"2936",77.4677126384489,114.099249256487,98.5907202026193,64.9685394685516,80.6876075949844,78.2408411481046,62.3696893765472,110.130144055004,39.1439164040603,63.8400602677293,54.8669448331168,63.9110418422953,128.244416089953,153.520616451202,219.392328946134,169.513609166863,194.469907652412,213.646919380116,58.8968065489029,82.4158392443866,79.7217998713854,98.4922175535382,92.1131539030866,61.3860344788504
"2937",200.504668005397,162.141038417113,227.991040468557,538.697473093407,593.291232316062,530.792979152482,180.179102643358,552.969249623546,364.208613498648,990.518435091488,1102.51502353339,925.028237191117,764.150665820962,490.447196022773,571.035173939236,915.118581818103,1233.77764765108,1102.32719041868,501.464238616373,600.45825735196,405.727017202586,1842.08995293973,1232.61944104525,1001.97849826769
"2938",5354.38602059868,15497.480486732,10512.2355416043,54142.2542387783,61827.5912691356,57659.9435242827,2512.11248877759,3491.70519888076,4404.54155016122,28077.6565065007,22827.7547266992,26635.2069993636,5144.39517807469,9201.41166761924,5234.14736184339,25177.2318457309,28472.956359336,22613.9960871527,3459.7666932727,4551.12037998824,3584.63378707408,22471.9272600776,29462.271074384,29230.6434825661
"2939",594.678617606917,363.316030527235,472.92736097194,2339.76976169381,1985.86441280832,2355.22713865147,686.066583142019,315.31999139959,500.361366208423,2609.46246344344,2256.79131577726,2327.70741867728,1050.54104579386,691.86624480675,713.025069074935,3052.51950341832,2203.21595975068,1773.57247613068,708.444444488232,439.158686259375,478.330799228312,3396.55408215426,4894.11730869294,3586.13253036123
